population,price_unit,price_month,target,che_pc_usd,che_perc_gdp
2.018477505820917,1.0,1.00688281377752,1.0,1.6385767790262171,1.9719385622301724
1.157449182727997,1.015963980270709,1.0077152923337644,1.0852423113503458,1.953339575530587,1.9686312767671743
1.3478141820433192,1.0119473619123651,-1.0,1.0975790498060247,1.41354556803995,1.8490995357800804
1.4625402990445304,1.0022695048210442,1.0066449627614502,1.157097133923977,1.4875156054931336,1.8102412934220533
1.009934333143062,1.0171005700128797,1.0046380948133613,1.0014042356016173,2.004525593008739,2.0078332660494165
2.018477505820917,1.041030685949342,1.0056192302546492,3.2398423680408004,1.6385767790262171,1.9719385622301724
1.2561529507268967,1.0171024775573934,-1.0,1.0490276932730576,1.8117977528089888,1.9685541235820103
1.6408274088381307,1.0218717777168629,1.006109797975293,1.230237171766313,1.823501872659176,2.0859838133296744
2.018477505820917,1.0266566596798397,1.007254455990129,2.817527067037102,1.6385767790262171,1.9719385622301724
1.157449182727997,1.0043653508655308,-1.0,1.0216320732110924,1.953339575530587,1.9686312767671743
1.157449182727997,1.0107062815562946,1.0050840654684925,1.0088141452549684,1.953339575530587,1.9686312767671743
2.018477505820917,1.017080525221046,1.0056638273201624,1.5272478151978943,1.6385767790262171,1.9719385622301724
1.001419961536703,1.0249518575150347,-1.0,1.0029683568865038,1.8270911360799,1.8029708946941456
1.009934333143062,1.0319678811310204,-1.0,1.055665247804675,2.004525593008739,2.0078332660494165
1.4625402990445304,1.0047027113061135,-1.0,1.1244554245100256,1.4875156054931336,1.8102412934220533
1.4993857440921563,1.016285345222521,1.0153859876020157,1.0170247603668623,1.7309612983770286,1.8319917508971155
1.009934333143062,1.0290426776346009,1.0030771975204031,1.0113434550335818,2.004525593008739,2.0078332660494165
1.0056896727843128,1.0349212652234974,1.004994871337466,1.0525727624164642,2.418227215980025,1.973249538614279
1.0339041511433873,1.0107417596626287,1.0056638273201624,1.0437757295269574,1.8370786516853927,1.9906890708731195
1.009934333143062,1.0485725407247677,-1.0,1.0016874835612743,2.004525593008739,2.0078332660494165
1.0556821736608248,1.022117976105199,1.011996610623021,1.0375823302720248,1.7855805243445693,2.0222504455166783
1.4993857440921563,1.0275034537984002,1.0030103019221337,1.0131744781379826,1.7309612983770286,1.8319917508971155
1.0083679240769647,1.0305422863186695,1.00606520090978,1.0027009442501098,1.7635767790262171,1.922846084160428
1.0083679240769647,1.00624071804972,-1.0,1.0466605678536705,1.7635767790262171,1.922846084160428
1.009934333143062,1.0093309767258347,1.0046380948133613,1.00038311265959,2.004525593008739,2.0078332660494165
1.157449182727997,1.0114348261376211,1.0050840654684925,1.02318572274995,1.953339575530587,1.9686312767671743
1.0056896727843128,1.0193763409290388,1.0125094768764216,1.0038553903976746,2.418227215980025,1.973249538614279
1.001419961536703,1.0129640661796442,1.006555768630424,1.0077794856656357,1.8270911360799,1.8029708946941456
1.0556821736608248,1.0276261379651177,1.0054408419925969,1.0015996230580082,1.7855805243445693,2.0222504455166783
1.157449182727997,1.010009847615151,1.0047718860099006,1.0110333891877537,1.953339575530587,1.9686312767671743
1.4625402990445304,1.0190792451672612,1.0153711219135115,1.0272970324042303,1.4875156054931336,1.8102412934220533
1.2561529507268967,1.083519969524771,1.0130780894617135,1.2507694562359424,1.8117977528089888,1.9685541235820103
1.0339041511433873,1.0229991402715028,1.018953752843063,1.0078933978297535,1.8370786516853927,1.9906890708731195
1.4993857440921563,1.022660860164735,-1.0,1.0190853956585777,1.7309612983770286,1.8319917508971155
1.3478141820433192,1.024392252351504,1.020024082415377,1.1669681593025345,1.41354556803995,1.8490995357800804
1.0438503474469705,1.027558807582689,-1.0,1.1171842016394462,2.02621722846442,2.1038451719066
1.0438503474469705,1.008166966553176,-1.0,1.034374655677497,2.02621722846442,2.1038451719066
1.009934333143062,1.0092359309629064,1.0046380948133613,1.0004181036158326,2.004525593008739,2.0078332660494165
1.4993857440921563,1.0167197279257734,1.0153859876020157,1.0247133206279553,1.7309612983770286,1.8319917508971155
1.03093815404934,1.0247401731413992,1.0066449627614502,1.0022659836772552,2.4901685393258424,1.9178182836973967
1.0556821736608248,1.0217991546557048,1.011996610623021,1.0401846868644,1.7855805243445693,2.0222504455166783
1.0083679240769647,1.0308493176865077,1.00606520090978,1.00328021059141,1.7635767790262171,1.922846084160428
1.0083679240769647,1.0061751059722817,-1.0,1.0231045028661168,1.7635767790262171,1.922846084160428
1.0056896727843128,1.0350692763270422,1.004994871337466,1.0671943847739382,2.418227215980025,1.973249538614279
1.0339041511433873,1.0107696812381888,1.0056638273201624,1.0440482503321458,1.8370786516853927,1.9906890708731195
1.0056896727843128,1.0197483080155705,1.0125094768764216,1.0044075834443635,2.418227215980025,1.973249538614279
1.157449182727997,1.0100765143899626,1.0047718860099006,1.0107355829470324,1.953339575530587,1.9686312767671743
1.2561529507268967,1.0850876974999992,1.0130780894617135,1.266136360420539,1.8117977528089888,1.9685541235820103
1.157449182727997,1.0043964170556223,-1.0,1.0240400639808358,1.953339575530587,1.9686312767671743
1.157449182727997,1.028051128917715,-1.0,1.0224143892619753,1.953339575530587,1.9686312767671743
1.6408274088381307,1.016216480465802,1.015531941634604,1.2992086884638696,1.823501872659176,2.0859838133296744
1.0083679240769647,1.0209453282835423,1.0061543950408065,1.0315324705602185,1.7635767790262171,1.922846084160428
1.1035103141653828,2.473114661018239,-1.0,1.0511782323355563,1.869538077403246,2.038261002402338
1.157449182727997,1.0106223346399483,1.0050097370259703,1.0355840146396031,1.953339575530587,1.9686312767671743
1.1035103141653828,1.0130920096190803,-1.0,1.013865613375883,1.869538077403246,2.038261002402338
1.0556821736608248,1.0308819936265134,1.0054408419925969,1.0018856805105023,1.7855805243445693,2.0222504455166783
1.157449182727997,1.016068810983445,1.0077152923337644,1.0897267727350672,1.953339575530587,1.9686312767671743
1.4993857440921563,1.023175696675842,-1.0,1.0219344768037288,1.7309612983770286,1.8319917508971155
1.6408274088381307,1.0244386177131122,1.006109797975293,1.2681405504470742,1.823501872659176,2.0859838133296744
2.018477505820917,1.0278059801253692,1.0143156580297017,1.199995790868913,1.6385767790262171,1.9719385622301724
1.0339041511433873,1.0228716236015296,1.018953752843063,1.007705161809675,1.8370786516853927,1.9906890708731195
2.018477505820917,1.04144672498081,1.0056192302546492,3.6518126056018088,1.6385767790262171,1.9719385622301724
1.4625402990445304,1.0191958424235668,1.0153711219135115,1.0316875034831323,1.4875156054931336,1.8102412934220533
1.009934333143062,1.025234751775952,-1.0,1.001700253983261,2.004525593008739,2.0078332660494165
1.009934333143062,1.029006824149718,1.0030771975204031,1.0131617077159962,2.004525593008739,2.0078332660494165
1.001419961536703,1.0128271362687722,1.006555768630424,1.009844462900826,1.8270911360799,1.8029708946941456
1.4625402990445304,1.0046754133772486,-1.0,1.0841195358493072,1.4875156054931336,1.8102412934220533
1.157449182727997,1.0115091999327137,1.0050840654684925,1.0272622968564278,1.953339575530587,1.9686312767671743
2.018477505820917,1.016990895499652,1.0056638273201624,1.5792706832436272,1.6385767790262171,1.9719385622301724
2.018477505820917,1.0,1.007254455990129,1.0,1.6385767790262171,1.9719385622301724
1.2561529507268967,1.0171517585914152,-1.0,1.0553986013936003,1.8117977528089888,1.9685541235820103
1.3478141820433192,1.011821831993652,-1.0,1.1146622987055848,1.41354556803995,1.8490995357800804
1.001419961536703,1.02530527262905,-1.0,1.0029571189151558,1.8270911360799,1.8029708946941456
2.018477505820917,1.0346172931032724,1.00688281377752,1.1175688467496747,1.6385767790262171,1.9719385622301724
1.009934333143062,1.0182332132483447,1.0046380948133613,1.0014780486406984,2.004525593008739,2.0078332660494165
1.009934333143062,1.0317409303415406,-1.0,1.0700733487065377,2.004525593008739,2.0078332660494165
2.018477505820917,1.0279754954910716,1.00367925790483,1.528012763474876,1.6385767790262171,1.9719385622301724
1.03093815404934,1.0223113837067987,1.003567765241047,1.018509194218554,2.4901685393258424,1.9178182836973967
1.03093815404934,1.0338514026556818,1.0101235338714714,1.0168567016135224,2.4901685393258424,1.9178182836973967
1.03093815404934,1.017918141306953,1.0056192302546492,1.0010563693067096,2.4901685393258424,1.9178182836973967
1.3478141820433192,1.0241387104546282,1.020024082415377,1.175702617124308,1.41354556803995,1.8490995357800804
1.009934333143062,1.0234316377213586,1.0082355914314172,1.0005920367632866,2.004525593008739,2.0078332660494165
1.4993857440921563,1.0279194099741775,1.0030103019221337,1.0194580365721388,1.7309612983770286,1.8319917508971155
1.009934333143062,1.0480997117095632,-1.0,1.0009621235924504,2.004525593008739,2.0078332660494165
1.0438503474469705,1.027157220588102,-1.0,1.1422086097469886,2.02621722846442,2.1038451719066
1.0438503474469705,1.0081454698607026,-1.0,1.033169383250427,2.02621722846442,2.1038451719066
1.4625402990445304,1.0022050969466745,1.0066449627614502,1.157889921720889,1.4875156054931336,1.8102412934220533
1.157449182727997,1.010774597280928,1.0050840654684925,1.0101861993931802,1.953339575530587,1.9686312767671743
1.03093815404934,1.0268082390869488,1.00367925790483,1.1996494570246437,2.4901685393258424,1.9178182836973967
1.0056896727843128,1.035419123140647,1.004994871337466,1.0500781881856536,2.418227215980025,1.973249538614279
1.1035103141653828,2.4674244617567025,-1.0,1.0509805462032078,1.869538077403246,2.038261002402338
1.0556821736608248,1.0300345478851167,1.0054408419925969,1.0023714673628623,1.7855805243445693,2.0222504455166783
2.018477505820917,1.027898934793756,1.0143156580297017,1.2078603275449775,1.6385767790262171,1.9719385622301724
1.0083679240769647,1.0210555511397954,1.0061543950408065,1.026090227526522,1.7635767790262171,1.922846084160428
1.157449182727997,1.0106422490940787,1.0050097370259703,1.0443113210250643,1.953339575530587,1.9686312767671743
1.3478141820433192,1.0243589355752911,1.020024082415377,1.197590354183567,1.41354556803995,1.8490995357800804
1.001419961536703,1.0127775200580604,1.006555768630424,1.0143800059734926,1.8270911360799,1.8029708946941456
1.0056896727843128,1.0186830536502955,1.0125094768764216,1.0039141343388116,2.418227215980025,1.973249538614279
2.018477505820917,1.0296318935378392,1.00367925790483,1.2743970355866194,1.6385767790262171,1.9719385622301724
1.0083679240769647,1.030260819451423,1.00606520090978,1.003217635523677,1.7635767790262171,1.922846084160428
1.03093815404934,1.0267710340576257,1.00367925790483,1.21182963010677,2.4901685393258424,1.9178182836973967
1.157449182727997,1.0115420857794828,1.0050840654684925,1.039564299764304,1.953339575530587,1.9686312767671743
1.03093815404934,1.014894842847937,1.0056192302546492,1.001348556561757,2.4901685393258424,1.9178182836973967
1.0339041511433873,1.0232874222921848,1.018953752843063,1.0088258940431958,1.8370786516853927,1.9906890708731195
1.2561529507268967,1.085537128422755,1.0130780894617135,1.2724048497567513,1.8117977528089888,1.9685541235820103
1.0083679240769647,1.005041540487471,-1.0,1.0179927583534267,1.7635767790262171,1.922846084160428
1.0438503474469705,1.0267461448896802,-1.0,1.1304261076055169,2.02621722846442,2.1038451719066
1.6408274088381307,1.0208775937235943,1.015531941634604,1.338152601128077,1.823501872659176,2.0859838133296744
1.4993857440921563,1.0234962233903258,-1.0,1.0302523634603082,1.7309612983770286,1.8319917508971155
1.0556821736608248,1.0219323919395389,1.011996610623021,1.04537152145837,1.7855805243445693,2.0222504455166783
1.4993857440921563,1.0278869975407157,1.0030103019221337,1.0231346410620046,1.7309612983770286,1.8319917508971155
1.0438503474469705,1.0084852884055553,-1.0,1.022037917221818,2.02621722846442,2.1038451719066
1.001419961536703,1.0248926489563772,-1.0,1.0028564879899031,1.8270911360799,1.8029708946941456
1.4625402990445304,1.0022438495513626,1.0066449627614502,1.1900016586224074,1.4875156054931336,1.8102412934220533
1.3478141820433192,1.0117761934971954,-1.0,1.1390397572352997,1.41354556803995,1.8490995357800804
1.0339041511433873,1.0108332764477053,1.0056638273201624,1.051208370531444,1.8370786516853927,1.9906890708731195
1.4625402990445304,1.0190851973401738,1.0153711219135115,1.0406870752653423,1.4875156054931336,1.8102412934220533
1.1035103141653828,1.0126564450508233,-1.0,1.0162557255548454,1.869538077403246,2.038261002402338
1.009934333143062,1.023246795515742,1.0082355914314172,1.0006852608437868,2.004525593008739,2.0078332660494165
1.157449182727997,1.0101053380178822,1.0047718860099006,1.0117556842553008,1.953339575530587,1.9686312767671743
1.4993857440921563,1.0171029732215118,1.0153859876020157,1.0339764739199633,1.7309612983770286,1.8319917508971155
1.157449182727997,1.0281253489080828,-1.0,1.0238357372290543,1.953339575530587,1.9686312767671743
1.009934333143062,1.0092048726520253,1.0046380948133613,1.000998136182452,2.004525593008739,2.0078332660494165
1.2561529507268967,1.0181828445805885,-1.0,1.1534455594612043,1.8117977528089888,1.9685541235820103
1.009934333143062,1.0285491066018977,1.0030771975204031,1.013404856550616,2.004525593008739,2.0078332660494165
1.157449182727997,1.0161139499392335,1.0077152923337644,1.1140342493522968,1.953339575530587,1.9686312767671743
2.018477505820917,1.0370543657349904,1.00688281377752,1.2262180645587737,1.6385767790262171,1.9719385622301724
1.009934333143062,1.0267957658635796,-1.0,1.0028209862167814,2.004525593008739,2.0078332660494165
1.009934333143062,1.0315429833921386,-1.0,1.0602053882292568,2.004525593008739,2.0078332660494165
1.009934333143062,1.0339474263252617,-1.0,1.0010006902668491,2.004525593008739,2.0078332660494165
1.03093815404934,1.0222785400558525,1.003567765241047,1.0183881306181235,2.4901685393258424,1.9178182836973967
1.157449182727997,1.0044300307398606,-1.0,1.0317932425771794,1.953339575530587,1.9686312767671743
1.03093815404934,1.0330540390163674,1.0101235338714714,1.0200786790806746,2.4901685393258424,1.9178182836973967
1.03093815404934,1.02733698236682,1.0066449627614502,1.0027052861935852,2.4901685393258424,1.9178182836973967
2.018477505820917,1.0,1.007254455990129,1.0,1.6385767790262171,1.9719385622301724
1.4625402990445304,1.00481671360094,-1.0,1.0696894698216282,1.4875156054931336,1.8102412934220533
1.157449182727997,1.0108059774428817,1.0050840654684925,1.0129234116417312,1.953339575530587,1.9686312767671743
1.2561529507268967,1.017404125858103,-1.0,1.0687830252690382,1.8117977528089888,1.9685541235820103
2.018477505820917,1.0173040746013764,1.0056638273201624,1.640883371975778,1.6385767790262171,1.9719385622301724
1.6408274088381307,1.0210571423279518,1.006109797975293,1.356068736949586,1.823501872659176,2.0859838133296744
1.009934333143062,1.019995476742759,1.0046380948133613,1.0017051067436151,2.004525593008739,2.0078332660494165
2.018477505820917,1.0420372715759718,1.0056192302546492,3.712476707388815,1.6385767790262171,1.9719385622301724
1.157449182727997,1.0106950013461602,1.0050840654684925,1.0139504089778724,1.953339575530587,1.9686312767671743
1.03093815404934,1.0219711646341556,1.003567765241047,1.0164227626744269,2.4901685393258424,1.9178182836973967
1.03093815404934,1.031715989891112,1.0101235338714714,1.019098932305883,2.4901685393258424,1.9178182836973967
2.018477505820917,1.0,1.007254455990129,1.0,1.6385767790262171,1.9719385622301724
